candidate_id,cluster,pca_1,pca_2,current_title,current_company,current_industry,years_of_experience
CAND_0047213,5,0.7935032278780714,3.2877401478361303,Backend Engineer,Vedantu,EdTech,3.7
CAND_0022887,9,-0.843533564628512,-0.7112632364585669,Accountant,Initech,Software,12.9
CAND_0091082,1,-0.8463783696000516,-1.562298268360913,HR Manager,Stark Industries,Manufacturing,6.1
CAND_0034243,5,1.5940782356347447,1.412688834773612,QA Engineer,Acme Corp,Manufacturing,8.8
CAND_0092389,1,-1.0799755891855578,-2.1569798015998156,HR Manager,Infosys,IT Services,11.6
CAND_0033221,9,-1.0077485266356876,0.9909354166119386,Java Developer,TCS,IT Services,1.9
CAND_0086828,0,8.695255825699899,-2.7295117814840433,Operations Manager,Stark Industries,Manufacturing,10.5
CAND_0009599,10,-1.0767934007161604,-1.213677162365261,Content Writer,Dunder Mifflin,Paper Products,3.4
CAND_0021963,5,2.2728353675334194,4.434773274400074,Data Analyst,Nykaa,E-commerce,4.2
CAND_0071007,9,-0.8825932897811906,-0.7388295933391554,Accountant,Pied Piper,Software,9.9
CAND_0007105,5,2.1464456149882833,5.121059649304247,Backend Engineer,PhonePe,Fintech,2.1
CAND_0064889,9,-0.783603756494685,1.8685913938710823,DevOps Engineer,Initech,Software,7.5
CAND_0074439,5,-0.1536958120041253,4.528847031860991,Data Analyst,Nykaa,E-commerce,6.1
CAND_0086105,4,-0.8577734129238523,-0.6701819021933517,Graphic Designer,Initech,Software,3.5
CAND_0056205,4,-0.7555184962924338,-1.4606087735670392,Graphic Designer,Pied Piper,Software,12.6
CAND_0030547,1,-1.0389439657745543,-1.7269518397666281,Operations Manager,Wipro,IT Services,1.6
CAND_0011745,2,-1.0110573874727657,0.48010262861986325,Mechanical Engineer,Wayne Enterprises,Conglomerate,6.4
CAND_0076027,5,0.9286971864317481,4.41680284740133,Data Engineer,Mphasis,IT Services,6.0
CAND_0001390,7,-0.8171355795471654,-1.375638276087467,Marketing Manager,Wayne Enterprises,Conglomerate,10.8
CAND_0004355,9,-1.0723942377495863,0.9723244278634298,.NET Developer,TCS,IT Services,4.4
CAND_0079434,5,-0.7932805002714997,-0.8317049286659374,Customer Support,Infosys,IT Services,9.9
CAND_0088508,4,-0.9383000742109063,-1.7672264415654022,Graphic Designer,Dunder Mifflin,Paper Products,11.7
CAND_0059072,0,7.516334587255175,-0.6647690595790425,Content Writer,Initech,Software,4.8
CAND_0003549,1,-1.0335761226941589,-1.810215142353341,HR Manager,Globex Inc,Manufacturing,3.1
CAND_0068431,2,-1.0449802960983285,-0.058411438372937205,Mechanical Engineer,Acme Corp,Manufacturing,2.0
CAND_0060142,2,-0.8720859546356858,0.057363003127822845,Mechanical Engineer,TCS,IT Services,13.5
CAND_0051279,9,-0.8825791262841907,-0.9754221385265838,Accountant,Acme Corp,Manufacturing,8.3
CAND_0062278,5,-0.7261622760646032,1.9025704702066375,Software Engineer,Razorpay,Fintech,1.3
CAND_0042785,9,-0.5771047436732857,3.552823764635762,Cloud Engineer,HCL,IT Services,9.7
CAND_0006758,4,-0.9510312962059821,-1.0188538521781774,Graphic Designer,Acme Corp,Manufacturing,2.1
CAND_0011242,2,-0.859647860651672,0.17643691441134707,Mechanical Engineer,Wipro,IT Services,5.6
CAND_0074658,9,1.8153342911128458,3.6992706359607825,DevOps Engineer,HCL,IT Services,2.2
CAND_0095429,5,-0.6000257281821537,2.5377722341752156,Software Engineer,Razorpay,Fintech,7.4
CAND_0046770,0,10.04207395296283,-2.3931524701056026,Graphic Designer,TCS,IT Services,10.0
CAND_0073976,2,-0.7997387688950305,0.7289010009368473,Mechanical Engineer,Hooli,Software,9.1
CAND_0050280,1,-0.875627761507762,-1.0987499392469968,Project Manager,Dunder Mifflin,Paper Products,10.3
CAND_0005459,7,-0.844769098448107,-1.5182082847833946,Marketing Manager,Acme Corp,Manufacturing,13.6
CAND_0084240,9,0.4444590441458686,2.1827864664149255,DevOps Engineer,Flipkart,E-commerce,8.8
CAND_0052662,10,-1.0203251001384541,-0.8877477282581836,Content Writer,Acme Corp,Manufacturing,11.0
CAND_0032111,8,-1.0458561637143617,-1.8287301288762112,Business Analyst,Acme Corp,Manufacturing,5.2
CAND_0068959,0,13.557818964962836,-3.403249514407686,Graphic Designer,Infosys,IT Services,13.2
CAND_0037548,1,-0.8746413916069428,-0.7680854146867657,Project Manager,Acme Corp,Manufacturing,3.0
CAND_0009782,9,0.10083615855278831,0.37495082394784995,.NET Developer,Zomato,Food Delivery,5.1
CAND_0089888,0,9.966125482079132,-2.3124747874880627,Customer Support,TCS,IT Services,3.1
CAND_0001887,9,-0.786532358506557,2.0430564009088537,DevOps Engineer,Stark Industries,Manufacturing,5.2
CAND_0076648,8,-1.010880628426629,-1.5681008889782506,Business Analyst,Dunder Mifflin,Paper Products,13.9
CAND_0080803,5,-0.8769450364775594,0.24392169218708978,Civil Engineer,Dunder Mifflin,Paper Products,6.7
CAND_0092905,9,0.10757957790113008,0.8760324608575472,Mobile Developer,Mindtree,IT Services,1.8
CAND_0003042,5,-0.5185580829059365,3.327317676253828,Software Engineer,Accenture,Consulting,4.8
CAND_0042710,4,-0.9488193227634982,-1.6957613314481768,Graphic Designer,Pied Piper,Software,6.1
CAND_0067873,7,-0.9942878696062519,-1.8633070087694934,Marketing Manager,Hooli,Software,14.4
CAND_0081711,5,-0.8378737895143157,2.054569308742991,QA Engineer,Pied Piper,Software,1.6
CAND_0078883,1,-1.103678087503783,-1.5772222424658302,Project Manager,Infosys,IT Services,3.2
CAND_0088629,9,-0.862363682021102,1.4355144438089789,Cloud Engineer,Wayne Enterprises,Conglomerate,3.9
CAND_0082434,9,-1.0733331959992236,0.7196171529523624,Full Stack Developer,Pied Piper,Software,1.7
CAND_0014026,2,-1.035905739716865,0.13222176977555042,Mechanical Engineer,Infosys,IT Services,9.3
CAND_0033601,5,-0.6347193246977754,2.7255178041455395,Software Engineer,Wipro,IT Services,2.6
CAND_0009632,1,-1.0660405486230955,-1.5141773980914408,Project Manager,Pied Piper,Software,4.6
CAND_0069029,9,0.42814936961418876,1.8595814177544177,DevOps Engineer,Swiggy,Food Delivery,5.0
CAND_0003088,9,-1.0274798509935767,1.2950596556291853,Java Developer,Dunder Mifflin,Paper Products,8.3
CAND_0048364,8,-0.8542554090952821,-1.0340430948930825,Business Analyst,Wayne Enterprises,Conglomerate,2.4
CAND_0000267,3,-0.933050494775916,-1.6552789782060537,Sales Executive,Acme Corp,Manufacturing,3.3
CAND_0081998,9,-0.6485493521266739,3.4594745601077044,Cloud Engineer,Dunder Mifflin,Paper Products,5.6
CAND_0029084,2,-0.8520948205804473,0.002774055227390674,Mechanical Engineer,Globex Inc,Manufacturing,14.4
CAND_0035793,9,-0.8037258119550069,-0.24817970282177793,Accountant,Initech,Software,11.8
CAND_0073888,5,-0.20711532311444167,5.186424988039269,Data Engineer,PhonePe,Fintech,2.1
CAND_0038645,1,-1.1887598119215297,-1.9652568422729273,Project Manager,Initech,Software,5.3
CAND_0069072,7,-1.0837828884468137,-2.273490956186313,Marketing Manager,Wipro,IT Services,10.7
CAND_0061678,9,-0.8811991854289345,1.1984754784495553,Cloud Engineer,Infosys,IT Services,8.5
CAND_0062190,1,-0.9854147934608947,-1.4759063183752514,HR Manager,Stark Industries,Manufacturing,2.4
CAND_0067423,10,-1.1285717240435438,-0.5429129234788231,Content Writer,Pied Piper,Software,9.4
CAND_0094990,5,-0.7315941128198332,2.7440422558277042,QA Engineer,Stark Industries,Manufacturing,6.9
CAND_0078601,5,-0.7122675402018315,2.0616320768407084,Software Engineer,Razorpay,Fintech,4.6
CAND_0090142,1,-0.8670405583877748,-1.4870578418715743,HR Manager,Dunder Mifflin,Paper Products,2.9
CAND_0013480,7,-0.9473211977467954,-2.217111367800105,Marketing Manager,TCS,IT Services,13.4
CAND_0053595,5,0.25982569674083816,1.3253039412591976,QA Engineer,Flipkart,E-commerce,5.8
CAND_0095787,1,-0.900127492765233,-1.884048346132945,Project Manager,Stark Industries,Manufacturing,14.4
CAND_0068645,8,-0.7733930249341998,-0.3096516767313129,Business Analyst,Acme Corp,Manufacturing,5.7
CAND_0002505,8,-0.8519294250888978,-1.3625262587306826,Business Analyst,Hooli,Software,6.1
CAND_0025868,5,0.5255094018644153,1.599159682389763,Software Engineer,CRED,Fintech,10.0
CAND_0022532,4,-0.7269249385164448,-1.207492481146803,Graphic Designer,Initech,Software,10.3
CAND_0096516,8,-0.9909422984586618,-1.1833304433149365,Business Analyst,Initech,Software,8.4
CAND_0032363,9,-0.9530217805149847,0.4972402851069389,Cloud Engineer,Cognizant,IT Services,9.9
CAND_0042438,1,-0.8851220406363597,-1.17386964520238,Project Manager,TCS,IT Services,12.1
CAND_0077290,9,-0.9982411791529399,1.0301313223477582,Cloud Engineer,Dunder Mifflin,Paper Products,2.2
CAND_0061020,9,-0.8408046135747189,1.7394803751018042,Frontend Engineer,Acme Corp,Manufacturing,4.2
CAND_0085073,1,-0.8168328013645727,-1.157103105955281,Operations Manager,Stark Industries,Manufacturing,13.5
CAND_0033049,7,-0.8839117933789338,-2.0179355360517017,Marketing Manager,Pied Piper,Software,12.8
CAND_0025895,9,-0.8398497001888424,1.8894461934037885,Cloud Engineer,Mindtree,IT Services,1.6
CAND_0061741,0,8.59749681328278,-2.0539723150316966,Project Manager,TCS,IT Services,2.9
CAND_0093032,10,-1.2437446240453536,-1.7752945902387958,Content Writer,Globex Inc,Manufacturing,14.0
CAND_0030924,1,-0.9840849325177286,-0.7622638600719834,Project Manager,Pied Piper,Software,10.1
CAND_0015622,0,12.302137262002075,-2.1853166072631223,Accountant,TCS,IT Services,3.2
CAND_0081251,5,2.467961343749234,6.675897467588027,Senior Data Engineer,Initech,Software,5.4
CAND_0068415,1,-1.0834270376895774,-1.4840930019575653,Operations Manager,Pied Piper,Software,7.6
CAND_0098151,8,-0.9790018226749162,-0.628052090172801,Business Analyst,TCS,IT Services,8.1
CAND_0035227,9,-0.8805510005413137,2.251234089111384,.NET Developer,Razorpay,Fintech,8.9
CAND_0008980,5,0.9165412705072418,3.2102856433544114,Data Analyst,Wayne Enterprises,Conglomerate,4.3
CAND_0085263,0,12.490829837040973,-1.710869304345507,Civil Engineer,TCS,IT Services,6.0
CAND_0032059,3,-0.9523172433931099,-0.4746280019812001,Sales Executive,Dunder Mifflin,Paper Products,3.3
CAND_0003958,10,-1.0704823608930376,-1.6069251527100121,Content Writer,Acme Corp,Manufacturing,8.9
CAND_0024063,10,-1.1469342270640102,-1.8979417897297626,Content Writer,Wipro,IT Services,13.7
CAND_0026457,1,-0.9686900572938438,-1.3365937121936418,Project Manager,Wayne Enterprises,Conglomerate,4.1
CAND_0037938,10,-1.0461513414405683,-1.3266475238753597,Content Writer,Initech,Software,14.4
CAND_0025389,3,-0.8809694875685268,-1.4947940346359951,Sales Executive,Acme Corp,Manufacturing,10.3
CAND_0023145,4,-0.7417856872009797,-1.1671736055974975,Graphic Designer,Hooli,Software,5.8
CAND_0070697,5,-0.679280833304631,0.434214381394124,Civil Engineer,Wipro,IT Services,10.1
CAND_0048090,4,-0.8696356945361835,-0.8416423736230333,Graphic Designer,Stark Industries,Manufacturing,7.5
CAND_0090167,3,-1.076684269425202,-1.4888364870027695,Sales Executive,Wipro,IT Services,6.3
CAND_0000599,5,-0.8256778171100575,1.772038956518291,QA Engineer,Swiggy,Food Delivery,7.8
CAND_0092023,9,-0.8880904599485988,-0.5695233262762951,Accountant,Stark Industries,Manufacturing,10.3
CAND_0041289,9,0.40566516029141125,2.229667273757938,DevOps Engineer,Mphasis,IT Services,4.3
CAND_0019305,1,-0.8853103425959072,-1.3976499896644115,Project Manager,TCS,IT Services,12.8
CAND_0041807,1,-0.8311020304084645,-1.7982150255257705,HR Manager,Infosys,IT Services,11.6
CAND_0006569,1,-0.9730873103036856,-1.3197855149111901,Project Manager,Hooli,Software,1.7
CAND_0047809,1,-0.7989742319290951,-1.71468565836632,HR Manager,Stark Industries,Manufacturing,12.2
CAND_0071760,0,10.164460442947666,-0.8939981170969797,Civil Engineer,Stark Industries,Manufacturing,6.7
CAND_0007480,2,-1.0725366721213452,-0.31274832890640836,Mechanical Engineer,Initech,Software,7.1
CAND_0034449,0,9.89406490017691,-2.8835578230047854,Operations Manager,Dunder Mifflin,Paper Products,11.0
CAND_0007835,9,-0.7870019357021301,2.242883826450135,Cloud Engineer,Hooli,Software,1.4
CAND_0022650,10,-1.0483170671132338,-0.5224069067458473,Content Writer,Initech,Software,3.2
CAND_0093047,1,-0.7977557730217553,-1.3128413674996047,Operations Manager,Infosys,IT Services,8.8
CAND_0068531,1,-0.9395590152105743,-1.3957191434017455,Project Manager,Infosys,IT Services,7.8
CAND_0022583,2,-1.0158066210286005,-0.18644315672520204,Mechanical Engineer,Dunder Mifflin,Paper Products,12.7
CAND_0009259,9,1.6964561293449425,2.320016924438533,DevOps Engineer,HCL,IT Services,9.9
CAND_0046075,1,-1.1025910980781826,-1.7333389178754985,Project Manager,Pied Piper,Software,13.5
CAND_0088036,8,-1.000419216681006,-1.65598546756714,Business Analyst,Hooli,Software,14.2
CAND_0012607,5,1.5170758330212055,1.1658495239039073,QA Engineer,Wipro,IT Services,4.0
CAND_0031275,1,-1.0633040345717553,-1.695195088510028,Operations Manager,Infosys,IT Services,9.0
CAND_0062924,2,-1.0808339860667264,-0.18485507338872262,Mechanical Engineer,Infosys,IT Services,4.2
CAND_0055581,1,-0.8749120324958016,-1.7554781780394877,HR Manager,Initech,Software,12.9
CAND_0001298,1,-0.7678371324781589,-0.3594382609705548,Operations Manager,Acme Corp,Manufacturing,4.1
CAND_0050455,9,0.3515389149205113,1.5074174295876097,DevOps Engineer,Wayne Enterprises,Conglomerate,7.1
CAND_0066589,9,-1.057216003076989,0.7267541318000227,.NET Developer,Hooli,Software,9.6
CAND_0028160,3,-1.1019395942561685,-2.259017780137273,Sales Executive,Initech,Software,13.7
CAND_0041755,10,-1.253968469156022,-1.7549385929326817,Content Writer,Stark Industries,Manufacturing,13.2
CAND_0006703,9,-0.8791702956025925,1.3814363627246495,Cloud Engineer,HCL,IT Services,6.7
CAND_0057298,5,-0.8077958799408534,-0.9752085403015698,Customer Support,Hooli,Software,3.2
CAND_0078493,3,-1.0621354435443933,-1.1371759698515265,Sales Executive,Initech,Software,2.8
CAND_0075842,5,-0.49302927941658237,3.513151591205254,Software Engineer,Pied Piper,Software,9.3
CAND_0037553,9,-0.8750667631347606,-0.8852789197578557,Accountant,Stark Industries,Manufacturing,12.1
CAND_0074483,10,-1.120401287605703,-1.6001697546344693,Content Writer,TCS,IT Services,2.0
CAND_0006518,4,-0.9942311719159763,-1.247305074183581,Graphic Designer,Hooli,Software,2.4
CAND_0039398,9,0.17321657795544831,1.0993932762392928,Java Developer,Cognizant,IT Services,2.3
CAND_0033805,5,-0.8377130948813253,0.6138092030852078,Civil Engineer,Stark Industries,Manufacturing,4.4
CAND_0035107,9,0.2944009276125482,2.0291828246660715,Full Stack Developer,Dunder Mifflin,Paper Products,5.9
CAND_0036326,5,0.5301004215120835,1.6537923987640806,Software Engineer,Swiggy,Food Delivery,7.9
CAND_0039058,9,-0.9025128937255178,-0.7744627828254822,Accountant,Wipro,IT Services,6.3
CAND_0040608,9,-0.9788499778740369,1.1227118956449962,Full Stack Developer,Cognizant,IT Services,9.2
CAND_0021908,9,-0.7534163566911366,2.811677488102156,Cloud Engineer,Hooli,Software,1.8
CAND_0097249,4,-0.7370192051510395,-1.6593941790805258,Graphic Designer,Acme Corp,Manufacturing,14.5
CAND_0083189,5,-0.7249319115755946,0.3672520041556543,Civil Engineer,Dunder Mifflin,Paper Products,3.8
CAND_0068091,8,-1.0421906756395138,-1.3711821879869825,Business Analyst,TCS,IT Services,6.0
CAND_0055576,4,-0.7235665293755528,-1.1471013911343932,Graphic Designer,Initech,Software,6.5
CAND_0013037,4,-0.9534426066143732,-1.7661978623078594,Graphic Designer,Pied Piper,Software,12.8
CAND_0090034,1,-1.059490202261336,-1.1072300620989841,Project Manager,Pied Piper,Software,4.6
CAND_0053662,5,2.3344884670289514,6.19396829616493,Data Engineer,PharmEasy,HealthTech,4.3
CAND_0078116,3,-0.8767789293403455,-1.4422284994980479,Sales Executive,Hooli,Software,7.7
CAND_0081911,5,-0.6909776747074149,0.268598543209599,Civil Engineer,Pied Piper,Software,6.2
CAND_0088788,5,-0.9001801433475028,0.7095685581528586,Civil Engineer,Dunder Mifflin,Paper Products,2.1
CAND_0025503,4,-0.9498319363911941,-1.6452728750702774,Graphic Designer,Dunder Mifflin,Paper Products,11.3
CAND_0014819,0,8.764496863343371,-1.9525670510632973,Business Analyst,Acme Corp,Manufacturing,6.0
CAND_0016409,5,0.814493344765396,3.75371287851961,Backend Engineer,Mphasis,IT Services,7.7
CAND_0058497,5,-0.8433835298171966,0.30258005675708216,Civil Engineer,Wipro,IT Services,2.8
CAND_0044491,2,-0.9782214345264761,0.2686447939312498,Mechanical Engineer,Infosys,IT Services,9.0
CAND_0068059,5,-0.6495152650112225,0.2945891791223973,Civil Engineer,Hooli,Software,12.6
CAND_0093048,7,-0.8545073353911475,-1.368837704512427,Marketing Manager,Pied Piper,Software,4.4
CAND_0077675,3,-0.8743566334875255,-1.4214137645469571,Sales Executive,Globex Inc,Manufacturing,11.5
CAND_0038332,9,0.21123977017369966,1.1370047255243982,.NET Developer,Infosys,IT Services,8.9
CAND_0070971,10,-1.2363830842463353,-1.5449289338436785,Content Writer,Pied Piper,Software,1.8
CAND_0091688,9,-0.8696962943629729,2.4068071592108344,Full Stack Developer,CRED,Fintech,1.4
CAND_0082531,5,-0.8069240184559646,-0.6183027665707516,Customer Support,Stark Industries,Manufacturing,6.9
CAND_0042572,1,-1.105489271455517,-1.4560885791526352,Project Manager,Stark Industries,Manufacturing,5.5
CAND_0024448,3,-0.8034572754722998,-0.35641730937648514,Sales Executive,Acme Corp,Manufacturing,4.3
CAND_0016197,0,8.70784297511345,-2.769133742741814,Operations Manager,Infosys,IT Services,4.7
CAND_0053424,1,-0.885069446845984,-1.412254174486762,Operations Manager,Initech,Software,8.2
CAND_0090680,9,0.511646004624131,2.697309334301467,Cloud Engineer,Initech,Software,8.1
CAND_0067986,5,-0.790082873309935,-1.1419189322936527,Customer Support,Initech,Software,13.3
CAND_0030919,9,-1.050042384557049,0.7117386838052641,Full Stack Developer,Stark Industries,Manufacturing,7.0
CAND_0035579,5,0.7224352349846362,3.9871294051992416,Software Engineer,CRED,Fintech,4.8
CAND_0056476,5,-0.9717476696182935,1.1952375845317809,QA Engineer,Stark Industries,Manufacturing,2.0
CAND_0073329,3,-0.9787971390642868,-2.063914534827158,Sales Executive,Pied Piper,Software,6.9
CAND_0022126,5,2.163805145900585,5.10910524223646,Backend Engineer,Dunder Mifflin,Paper Products,5.0
CAND_0070243,1,-1.1406456524780668,-1.8276151062351969,Project Manager,Globex Inc,Manufacturing,3.5
CAND_0068421,10,-1.261832294925585,-1.6201372548222113,Content Writer,Wipro,IT Services,4.9
CAND_0047162,3,-1.101096466538187,-1.8994358648817804,Sales Executive,Dunder Mifflin,Paper Products,12.1
CAND_0019474,0,13.50260039966192,-3.548717856579618,Marketing Manager,TCS,IT Services,14.3
CAND_0043488,5,-1.0025795556132355,-1.1870555770668663,Customer Support,Pied Piper,Software,2.3
CAND_0037503,4,-0.6941781450659029,-0.8440976960347657,Graphic Designer,Globex Inc,Manufacturing,9.6
CAND_0037408,9,-0.8835523241951442,-0.5100997499662656,Accountant,TCS,IT Services,7.0
CAND_0004690,2,-0.8454966547753977,0.4773154062570122,Mechanical Engineer,Globex Inc,Manufacturing,2.7
CAND_0080628,4,-0.9598111614239551,-1.2125568023257731,Graphic Designer,Hooli,Software,3.1
CAND_0066344,5,-0.8933898279616225,0.9809598932761433,QA Engineer,Cognizant,IT Services,5.3
CAND_0063687,4,-0.9844639421731077,-2.2678440590630284,Graphic Designer,Globex Inc,Manufacturing,13.5
CAND_0064474,9,-0.7924749184839206,2.317277868083659,DevOps Engineer,Flipkart,E-commerce,1.3
CAND_0009591,9,1.6033437699761013,1.5607398520356772,DevOps Engineer,Hooli,Software,1.4
CAND_0079741,9,0.2813852181503984,1.6251516343064867,Full Stack Developer,Infosys,IT Services,10.0
CAND_0060044,10,-1.2531991372051736,-1.62416750345287,Content Writer,Dunder Mifflin,Paper Products,12.3
CAND_0028316,9,-0.9384546262317224,1.4646904060136907,Full Stack Developer,Dunder Mifflin,Paper Products,6.0
